,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
257,30045.074,27.82012,11.798531,4.631241,-117.35468,-41.097225,-13.385635,6.600667,-114.922226,-25.872324,-43.000095,-7.286001,51.13261,61.25303,32.44348,41.214455,60.077915,35.508667,66.93844,-69.84341,34.695198,46.36574,228.69191,38.330467,-54.00621,-2.1872323,-30.470367,-23.150555,113.66646
258,21590.182,19.643408,7.987594,2.823738,-84.22716,-30.165077,-9.368469,4.999379,-81.851974,-18.283613,-31.042337,-4.3948956,36.16804,43.67804,23.712639,29.03433,43.512775,25.273628,48.291004,-49.29689,24.993505,33.53363,165.43483,28.500954,-38.788445,-1.8023902,-22.010498,-15.9939575,81.19064
259,32972.938,30.278288,12.763275,5.041397,-128.67332,-45.7488,-14.938633,6.953847,-125.46836,-27.10087,-46.36574,-8.370535,55.51588,66.93326,34.742935,45.010803,65.71069,39.683945,73.49822,-75.7848,38.419056,50.77948,251.54355,42.268112,-59.592148,-3.31273,-32.726135,-24.85976,124.06494
260,33802.62,31.28845,12.872948,4.5133057,-129.23279,-47.349102,-14.8727455,7.3008165,-128.66963,-31.366457,-48.533455,-6.7640514,58.371548,68.85364,36.295166,46.665955,66.235016,39.598183,74.15301,-79.367775,39.78606,52.424103,255.75262,43.474678,-60.670666,-2.3574154,-34.19464,-25.34869,128.80496
261,31401.572,29.291056,12.627884,4.4389954,-122.13259,-43.89864,-13.51104,6.8864336,-119.18461,-26.075094,-45.416306,-7.813677,53.672695,63.298447,33.49028,42.41325,62.49396,37.294937,69.45852,-72.61796,35.982044,48.09484,240.27524,40.533024,-56.92987,-3.032884,-32.232025,-24.343288,117.97467
262,34354.953,32.588802,13.991371,4.7704773,-132.959,-47.59815,-15.127842,7.9426622,-129.8733,-29.195898,-50.426563,-7.843523,57.89619,68.64118,36.98358,46.766476,68.28172,40.60916,76.282555,-79.94727,39.58019,52.850002,262.41705,43.5914,-62.618603,-2.3303921,-34.98288,-25.76398,129.65875
263,31211.102,29.19694,12.651039,4.2429504,-118.920715,-43.004414,-13.228741,7.4218187,-120.833786,-27.862402,-44.995785,-6.991129,54.47842,62.42103,32.39705,43.757248,61.241917,36.41858,68.38479,-73.674644,36.94733,46.815685,235.60062,41.201645,-56.890434,-1.8321029,-30.00232,-23.46886,119.042206
264,22511.973,19.688753,8.085754,3.4765625,-91.47603,-33.267246,-11.88776,3.2755022,-82.99295,-16.956354,-31.585566,-7.4248257,35.930393,46.142754,25.82566,29.494602,46.583927,27.52884,51.44417,-49.85254,25.271544,36.112774,172.60184,28.483788,-42.293354,-5.0405416,-24.206924,-17.066998,83.1115
265,18747.13,16.864542,6.595138,2.572029,-74.367935,-26.705864,-8.923107,3.339841,-69.609314,-15.016753,-26.958849,-4.655279,30.435719,38.224888,21.018051,24.57301,37.970005,22.358192,42.20345,-41.261753,21.838121,29.55106,143.66069,23.938278,-34.030075,-3.0608094,-19.694504,-14.418201,69.79224
266,36768.977,34.52562,12.75972,4.5614777,-146.81004,-52.910122,-16.68948,7.26859,-138.93935,-27.85209,-51.933735,-10.788767,60.86897,75.2975,39.62018,48.611317,75.583664,45.303062,83.43432,-84.22108,42.469948,57.320377,283.03152,47.633163,-67.91659,-5.7717485,-38.326202,-29.532192,137.63718
267,29897.64,28.18007,11.355011,4.1339264,-115.48576,-40.913166,-12.571167,6.9434557,-113.96918,-25.570063,-42.730324,-6.460905,51.73553,59.703003,32.557617,41.066895,58.565662,35.247955,65.82989,-68.17535,35.486214,46.09224,228.80518,38.321,-53.75712,-2.544141,-29.448822,-22.201,113.09207
268,34186.62,31.357203,13.433395,4.8174896,-130.43753,-46.42722,-14.323536,8.496388,-130.40196,-31.523653,-49.35987,-7.1073055,59.036587,68.35072,36.25508,47.644756,66.30318,39.087837,75.340294,-79.66335,40.00873,53.31693,259.19937,43.91528,-60.802467,-1.2559139,-34.148376,-25.289433,129.9385
269,34755.79,31.996374,13.35347,5.111557,-132.30875,-47.93063,-14.598965,8.124928,-132.77904,-32.196327,-49.55231,-7.374304,59.675365,69.018166,35.93741,48.427395,67.57837,40.9112,75.71288,-81.3375,41.510838,53.193127,261.4975,44.64756,-62.15861,-1.447568,-33.758606,-25.134571,132.9608
270,28492.21,26.459078,11.356453,4.405243,-110.70164,-39.320744,-12.088875,6.4083605,-107.80578,-24.813456,-41.622105,-6.0694714,48.122204,57.28556,31.44107,38.910847,56.56368,33.24533,63.31017,-65.62854,32.54595,44.378067,217.10318,35.716442,-50.94585,-1.6544982,-29.418518,-21.705997,107.10956
271,28055.2,25.99106,11.022179,3.736206,-106.631294,-39.2916,-11.290756,6.0561876,-106.69651,-24.48157,-40.69047,-5.1891613,46.90614,56.919395,29.578812,39.103207,55.422153,32.739395,61.053684,-65.48594,32.663284,42.953987,211.9871,36.77782,-50.25036,-0.7364913,-27.497177,-19.782375,106.68439
272,38722.82,35.07502,14.732307,5.704666,-149.73933,-53.98583,-17.49039,8.096669,-146.42036,-34.61307,-55.906807,-7.959154,64.53862,79.108475,41.87654,52.678547,76.71089,46.161842,85.56332,-89.62431,45.00933,60.19791,292.30536,48.785316,-68.15886,-2.9406254,-38.52762,-29.440289,146.20047
273,21248.572,20.118456,8.141457,2.5153656,-85.994255,-30.987175,-9.769455,3.7314196,-78.76056,-14.354278,-30.580315,-5.615694,34.171993,43.835243,24.601723,27.679295,44.453556,25.697834,48.766422,-47.12995,23.722895,33.47483,164.66649,27.401592,-39.320377,-4.0670996,-22.399872,-16.38018,78.65645
274,31027.05,29.399824,12.365196,4.584488,-115.97561,-41.737705,-12.6437645,7.9285784,-120.24875,-28.749552,-45.942616,-4.67597,53.927273,61.833992,31.878738,43.485386,59.59418,35.770897,66.74551,-73.50726,37.040184,46.318058,233.3516,40.442154,-55.16819,0.1702126,-29.65335,-22.611156,118.774826
275,33890.582,31.571932,13.696869,5.1542664,-131.3734,-46.501545,-14.370792,7.525029,-128.11363,-28.63389,-49.01898,-6.634363,57.437786,67.63288,35.81253,46.591385,66.934906,40.32187,74.37377,-77.81775,39.275627,51.52074,257.0908,43.111492,-60.34925,-2.127641,-33.49948,-25.202587,128.57877
276,33220.273,30.215391,12.828857,5.219513,-129.78236,-46.755352,-14.284718,7.413808,-126.11833,-28.474874,-46.603382,-8.962126,56.296688,66.76516,36.189713,45.654076,65.86687,40.156372,73.73037,-76.70258,39.033836,51.026424,251.61447,42.372078,-60.551113,-3.5113423,-32.63498,-24.70213,125.15698
277,29650.812,27.021215,11.184372,3.8431244,-119.26424,-42.382008,-14.752186,6.316228,-110.275764,-23.941328,-42.638714,-7.6639576,48.648052,60.058502,33.419968,39.523724,60.54691,35.724854,67.68423,-66.62955,33.69946,46.866634,226.1907,36.838985,-54.17813,-4.952752,-30.850342,-22.977665,110.788086
278,30844.139,28.402597,11.816162,4.1058197,-120.17603,-43.006382,-13.886784,7.406026,-117.32787,-26.393847,-45.153797,-7.1082096,52.024105,62.120956,33.565704,41.86826,62.112537,36.774582,68.61474,-71.78929,35.20942,47.72399,235.81863,40.637077,-56.73697,-2.4650853,-32.12213,-23.094181,116.076675
279,27096.674,25.342161,9.948563,3.5335083,-104.90788,-38.67648,-12.324078,5.5572863,-102.84326,-23.039347,-38.772778,-6.347025,46.63503,54.324287,29.43489,36.82617,53.991947,32.39126,60.06557,-63.152878,31.856886,41.82033,205.80026,35.48853,-50.263367,-2.5425122,-27.036789,-19.925457,102.994156
280,29875.68,26.792246,10.945129,4.402832,-116.76895,-42.19849,-13.875767,5.8013506,-112.038475,-24.997976,-42.6557,-7.6427364,48.343365,61.498116,33.495895,40.30937,60.140278,35.719666,67.451515,-68.05861,34.286045,47.286976,227.1899,38.148838,-53.480057,-2.9657872,-30.153137,-21.820148,111.561935
281,25635.94,22.839163,9.597496,4.1071014,-101.694496,-35.901775,-12.120277,4.749013,-95.34073,-20.675562,-36.197147,-6.5181484,41.95776,52.274994,28.352898,34.194683,51.529453,30.824547,57.566517,-57.48712,29.694117,40.375713,196.13695,32.184956,-45.929386,-4.1682615,-26.861832,-19.501408,95.83649
282,26266.812,23.82273,10.074638,4.406494,-102.22885,-36.49609,-12.825489,5.5441484,-100.11429,-22.518312,-37.659424,-6.106493,43.86633,52.4271,28.544693,35.430126,52.760624,31.01242,58.45824,-60.74447,30.16445,40.781982,200.611,34.501163,-48.37731,-2.6383374,-26.842026,-19.608364,98.51683
283,34258.492,32.727814,13.223587,4.571747,-132.77141,-47.21236,-14.089588,7.8667192,-130.35045,-28.95521,-49.150208,-7.9509296,57.55319,69.07088,36.977417,47.190674,67.96336,40.882668,76.50399,-78.79893,39.85146,52.56822,261.68314,43.3491,-61.82919,-2.3715336,-34.1568,-26.232456,128.85744
284,30132.586,27.188524,10.483551,4.154602,-117.44987,-41.97143,-14.04018,5.8370104,-113.21907,-25.783346,-42.184322,-6.9030247,49.672054,60.363953,32.247986,41.119938,60.737965,36.121185,67.03817,-68.95636,35.68243,47.306923,228.15067,38.646496,-54.817566,-3.2796967,-30.088898,-21.410976,114.410995
285,22609.035,19.82598,7.818519,3.1815948,-90.954,-32.698822,-11.275497,3.4793444,-83.17547,-17.188093,-30.902454,-7.1581745,35.858486,46.089203,25.956161,29.777319,46.541874,27.800331,51.60558,-49.774033,25.547567,36.367104,172.322,28.696922,-41.54082,-4.9559126,-23.912384,-16.06821,84.13133
286,35250.53,31.761251,12.974083,4.810974,-140.2303,-50.24885,-16.799305,6.477681,-131.3073,-28.949099,-49.63679,-10.008696,58.18826,71.02802,38.3712,47.92238,71.57669,42.888474,79.62661,-78.55392,40.319416,55.5246,267.97165,44.09803,-64.574455,-6.999425,-36.50345,-26.800823,132.76549
287,31061.004,29.434958,11.870926,4.0382385,-120.68072,-43.90124,-13.002251,6.3436937,-117.68826,-26.257051,-44.60068,-6.595274,51.28201,63.373123,33.510284,42.099102,62.650837,36.696693,69.369865,-71.61482,35.522472,47.8595,237.07962,40.556694,-55.082718,-2.5508225,-31.557404,-23.11784,117.68692
288,24273.86,21.996431,9.142212,3.4363403,-93.47106,-33.683506,-11.605328,5.385976,-91.89207,-22.267935,-34.838306,-5.423933,41.658436,48.136055,25.80558,33.499935,47.45554,28.765816,53.354374,-55.869835,28.611486,37.64037,182.49387,30.66674,-43.992382,-2.5463784,-24.039703,-18.009163,91.98453
289,26517.062,23.763567,9.342209,3.5990295,-105.08778,-37.502026,-13.045219,5.4024553,-99.06126,-21.818972,-37.433735,-6.2990284,44.202183,54.04647,29.269058,35.382675,53.41338,32.0689,59.351414,-59.21344,30.736948,41.05904,202.26466,34.436092,-47.678085,-4.324279,-26.778244,-20.131702,99.94624
290,28783.96,26.565447,11.363075,4.2339783,-110.136116,-39.481586,-12.854897,6.6949053,-110.28898,-26.388323,-42.319897,-5.849493,49.75311,57.4404,30.476852,39.260704,56.406452,34.038254,62.903812,-68.01513,33.84027,43.83348,217.37112,36.877728,-51.23296,-0.0014544951,-28.28894,-20.989521,109.640594
291,35210.023,32.196545,13.263039,4.138214,-135.97083,-49.254795,-15.743885,8.331914,-133.16824,-30.666811,-49.405857,-8.384714,60.0865,70.397415,37.493973,48.636074,69.36067,42.598457,77.763145,-81.27644,41.68641,54.248226,267.63834,44.916313,-63.405994,-3.9184468,-34.664246,-25.980747,134.09616
292,26749.012,24.369646,10.040321,4.02742,-104.33769,-36.56188,-11.844948,5.749013,-100.791504,-22.730768,-38.046078,-6.283037,44.639233,54.605812,29.238968,35.89566,53.27976,31.800812,59.41759,-61.373543,30.72935,41.709415,205.25146,34.21803,-47.36335,-2.2242901,-28.26297,-20.432446,100.255066
293,32990.3,31.255133,12.863533,4.69989,-127.35009,-45.294567,-14.250736,6.6940203,-125.41322,-28.612703,-47.223057,-7.671667,55.305325,66.81029,35.885483,44.84711,65.33281,39.69996,73.4959,-75.77521,37.925816,51.169556,251.48006,41.893345,-58.55764,-2.8734295,-32.473907,-24.908092,124.17586
294,28502.717,26.438688,10.963608,4.250595,-110.63315,-39.665363,-12.547054,6.4222918,-108.29851,-24.045393,-42.294094,-5.8591557,48.48254,57.21312,31.276672,38.55345,56.323383,32.827988,62.825382,-65.22309,33.24073,43.881283,216.98907,36.91885,-51.65445,-1.8567287,-28.32483,-21.461422,107.163925
295,32951.293,30.317198,12.497513,4.1656494,-126.195946,-45.316723,-15.474861,7.3665667,-125.36352,-30.211515,-47.203026,-6.4657383,55.93983,65.56364,34.79416,45.1982,65.13942,38.86611,72.435936,-77.36495,38.73121,51.238953,248.923,41.812824,-59.459957,-1.7692195,-32.75879,-23.55151,125.61934
296,27678.406,25.473642,10.291893,3.8581238,-107.65386,-38.330677,-12.185165,6.4311876,-104.55519,-24.111326,-38.95461,-6.6914616,47.67706,55.890785,29.63501,38.318146,54.592136,32.792877,61.359394,-63.172333,32.775833,42.735355,209.55913,35.276096,-50.18754,-3.5205758,-27.61702,-20.740406,105.09328
297,27205.062,25.393541,10.173538,4.3222504,-106.7696,-37.690105,-12.052338,5.5833483,-102.21453,-22.866777,-38.237404,-7.301008,45.608906,54.99926,29.111511,36.654613,54.040012,33.24901,60.89391,-61.643036,31.162344,42.585667,208.22926,35.37373,-48.76591,-3.1012356,-27.776138,-20.807674,102.90428
298,26082.145,23.797468,9.878639,4.2799377,-100.07409,-35.381954,-11.880444,6.1149035,-99.735916,-23.567297,-37.50774,-5.457758,44.511692,51.63955,27.842361,36.58154,50.902973,30.432556,57.094746,-60.982437,30.886461,40.12578,197.2662,34.168663,-47.83476,-1.117509,-25.48822,-18.675259,99.527374
299,34600.664,31.72465,12.928444,4.479248,-131.83333,-47.577183,-15.434544,7.854558,-132.39069,-32.718475,-49.312138,-6.9012623,59.326397,68.88785,35.940536,48.72512,67.215576,41.230515,75.22607,-81.35931,41.733376,52.87232,259.87405,44.16558,-62.63259,-2.0215085,-33.298676,-24.926456,133.04156
300,36814.938,34.573063,13.995644,4.6966553,-138.59166,-50.34283,-16.096546,8.714833,-140.88545,-33.742977,-53.32073,-6.3774776,63.57063,73.659035,38.80014,51.568394,71.21001,42.529846,80.11855,-87.16273,44.06006,56.532097,277.5204,48.24504,-66.06832,-0.65416443,-36.120697,-26.072598,141.22905
301,36643.223,34.394413,13.293411,4.5359344,-142.89362,-52.37131,-16.62621,7.6345263,-138.97868,-30.046846,-52.15411,-8.250193,62.474224,74.856804,39.50827,50.300453,73.63466,43.2639,81.42324,-84.76022,43.012825,55.975372,279.2837,48.764427,-67.79137,-4.019223,-36.539795,-27.196095,138.67558
302,28520.348,26.157717,10.208916,3.7726135,-111.90545,-40.650288,-12.753391,5.385625,-107.66824,-23.918219,-40.11163,-7.251631,48.022457,57.386185,30.874496,38.876263,57.70847,34.211258,63.58727,-65.261375,33.14431,44.65396,217.35686,37.756065,-52.43548,-3.60337,-28.730453,-20.959095,108.39099
303,22108.07,20.788721,8.64566,3.4134216,-84.29159,-30.0191,-9.582756,4.91393,-84.8501,-19.647821,-32.507885,-4.241514,37.48863,44.05481,23.18824,30.895105,43.386524,25.873108,48.232075,-52.163345,26.088999,33.537598,166.23885,28.409622,-39.598534,-0.080371045,-21.686127,-16.066414,84.325554
304,31191.766,28.440569,12.281067,4.4453735,-124.18386,-43.9456,-14.286304,6.302541,-116.724045,-24.845125,-43.822716,-8.6030445,51.106686,63.597046,34.641464,41.470856,63.333652,38.177223,70.385124,-70.448586,35.457466,49.461502,239.91785,39.20452,-55.846134,-4.309882,-32.756775,-24.500278,116.15184
305,27000.342,24.167582,10.577835,4.2565765,-107.338135,-38.354717,-11.402512,5.876302,-102.02011,-21.505995,-39.008575,-7.5622234,44.829006,54.958214,30.33194,36.532978,54.855045,32.03562,60.820225,-62.25975,30.64683,42.321995,206.02516,34.74938,-49.793266,-3.0118802,-28.353592,-20.547466,100.96449
306,32402.809,29.764826,12.522743,4.962784,-124.54752,-44.081036,-13.546997,7.2877398,-123.471954,-28.973131,-46.59843,-6.5591984,54.676052,64.49874,34.127045,45.437363,63.62009,38.34056,71.12704,-75.37958,38.12401,49.797123,244.15443,41.473103,-58.55338,-1.527898,-31.371674,-23.06351,123.4583
307,33109.25,31.708818,13.067833,4.916092,-126.19234,-45.244984,-12.777931,8.132024,-126.65721,-28.7268,-47.893192,-7.7617245,57.45309,66.17961,34.383972,45.776344,64.41583,39.21232,72.836754,-77.42914,38.32539,50.453533,252.9294,43.490658,-59.33873,-1.5621616,-32.975952,-24.853024,126.206314
308,20052.262,17.97151,7.6637416,2.571495,-79.01286,-28.592682,-9.106415,3.9998064,-75.27504,-15.879661,-29.138897,-4.797056,32.656467,40.6992,22.354355,26.680593,40.89316,23.759624,45.128345,-45.361637,22.908766,31.01809,153.58417,25.412918,-36.635822,-2.6295083,-20.879242,-15.277584,74.86385
309,23723.79,21.778101,8.934525,3.723648,-93.9784,-33.233604,-10.646778,4.6467943,-89.14085,-19.4648,-33.63669,-6.3236485,39.48093,48.495872,25.72599,32.357346,47.089237,28.8713,52.579685,-53.58174,27.033792,37.516346,181.70921,29.899754,-42.850212,-2.9833214,-24.252365,-18.193935,89.01842
310,34295.066,32.518692,13.256485,4.163788,-131.66986,-47.65974,-14.472828,7.9443254,-130.19655,-28.239382,-49.56205,-7.0157223,58.18803,69.44349,36.578842,46.713215,67.66141,40.558174,75.96914,-79.60926,40.08476,52.258717,261.96597,43.836967,-61.160362,-2.028268,-34.165894,-25.60558,130.00035
311,33504.004,31.264273,12.908699,4.6658783,-129.35503,-46.15922,-14.435734,8.259419,-128.06828,-30.008268,-49.93251,-6.558729,57.52902,67.60762,36.07762,45.542618,66.0139,39.01786,73.66503,-78.075,39.257534,51.539326,253.5745,42.603306,-60.074123,-1.4423801,-33.41739,-25.534245,126.59775
312,26010.012,23.19834,9.965027,3.9653168,-102.78798,-35.969303,-11.243671,6.000432,-97.951164,-20.28776,-36.632816,-6.62953,43.117725,53.392097,28.436737,34.386185,52.05408,31.435066,58.157017,-57.945915,30.165087,40.53883,199.66115,32.86655,-45.998905,-3.1985676,-26.186356,-19.924412,96.33699
313,31641.854,29.193213,12.723549,5.4065857,-122.73698,-44.198444,-14.377171,6.4352465,-120.19856,-27.255564,-46.567577,-7.275606,53.606533,62.69191,34.50125,42.826286,63.169407,37.583138,69.483665,-73.68351,36.014183,48.239056,239.62637,41.067852,-57.814667,-1.6107436,-31.410156,-23.658718,119.30664
314,31782.303,29.81283,11.73172,4.5216675,-123.98829,-44.250927,-14.9871025,6.894841,-120.187164,-26.285688,-45.624065,-7.085493,53.415554,63.28591,35.05345,43.282234,62.971806,37.770393,70.10256,-73.036674,37.355743,48.699085,242.71689,41.61323,-58.852295,-2.7941563,-31.087738,-23.406841,119.747345
315,29577.102,27.617079,11.102005,3.4821625,-115.46138,-41.594036,-12.929867,6.8503466,-112.17961,-25.491518,-42.43243,-7.695318,50.42796,59.44567,32.281754,40.911552,58.738056,34.71068,66.3648,-68.30911,34.867268,46.24931,224.15398,38.20576,-54.50493,-3.4450543,-30.215363,-22.005238,112.70126
316,30118.754,27.82067,11.856781,4.4507294,-114.65422,-40.83932,-12.750965,7.8297625,-115.054535,-27.884874,-44.142185,-5.6117916,51.240993,60.04986,32.11064,42.01953,58.769382,35.131775,65.990685,-70.57461,34.93824,46.532623,228.16615,38.68613,-53.749958,0.21012577,-29.334412,-22.005962,114.22508
317,25554.785,23.717592,9.670479,3.5256958,-102.55733,-36.803066,-11.941273,4.814534,-95.99889,-19.528894,-36.5339,-7.3261967,42.29907,52.298393,28.32946,34.09808,52.559437,30.68303,58.26549,-58.47889,29.070478,40.168564,196.46393,33.007843,-47.581192,-3.9049313,-27.47194,-20.41261,95.69415
318,30685.08,27.252691,11.749031,4.466919,-119.699875,-43.060116,-13.589481,6.4521685,-115.703415,-27.040445,-44.096165,-6.8704243,51.714016,63.097122,33.436676,41.563183,61.31798,36.079895,68.43624,-70.66144,35.731537,47.815357,233.1055,39.36077,-54.717716,-3.038627,-31.588867,-23.04533,115.91353
319,29137.637,27.287588,11.529396,4.2085266,-111.87471,-40.374195,-12.130222,6.414586,-110.93589,-25.681536,-42.102566,-5.872061,49.819683,58.36853,31.285858,40.020035,57.495625,33.459206,64.10604,-67.29787,33.33303,45.017933,221.40475,37.93627,-52.153564,-1.1502639,-29.955536,-21.475468,110.194855
320,29021.133,26.896029,11.271408,4.0354767,-112.87341,-40.255337,-11.939011,6.886449,-110.236694,-24.090109,-41.414326,-7.1229725,49.035,58.12848,30.762955,40.111702,57.56011,34.3789,64.270744,-67.474396,33.69864,44.70892,220.87222,38.161274,-53.233116,-2.5661042,-30.022186,-21.237156,109.82872
321,39299.344,36.394146,14.789375,4.9696045,-150.54819,-55.098576,-16.459095,8.641866,-149.29907,-34.772144,-55.371075,-9.371134,67.940125,78.47546,40.909378,55.4606,77.33775,45.981377,86.54217,-91.70498,46.54673,60.569523,295.89392,51.160187,-72.06515,-3.2038205,-39.143707,-28.032543,150.5417
322,25666.902,23.456163,9.590614,4.123413,-100.05233,-35.95696,-11.01189,5.1368456,-96.69517,-20.951822,-36.07862,-6.7498226,41.608593,51.96289,27.13781,34.836605,51.508305,31.539223,56.92078,-59.248726,29.438822,39.62879,195.07895,32.966827,-46.245052,-2.5067627,-26.492996,-18.70898,96.82106
323,36511.35,33.49149,14.368233,5.4013367,-139.92848,-50.152653,-14.251301,8.697133,-138.80023,-32.718075,-52.02584,-8.26676,62.560482,73.420654,37.62352,51.2049,71.43886,43.070114,80.38964,-84.63477,42.813812,56.120228,275.3611,46.65886,-65.23298,-1.8200656,-36.705383,-26.54292,139.28534
324,22648.541,20.555387,7.8858256,3.2882233,-90.03326,-31.875687,-11.364929,4.4802904,-84.408325,-17.769968,-31.333652,-6.2440815,36.655186,46.000412,25.362373,30.247171,45.386234,28.333221,50.798725,-50.603973,26.419348,35.618797,173.75699,28.15068,-40.964706,-3.6923459,-22.630981,-17.263996,84.04426
325,25341.537,23.498339,9.7521515,3.2576904,-98.30994,-35.662724,-10.652813,5.8461504,-96.31692,-21.268145,-36.923763,-6.1580715,42.64641,51.139412,27.59233,34.062645,50.713444,29.95433,56.137302,-59.16461,29.04949,39.829124,193.97475,32.469006,-46.312836,-1.7034751,-26.570831,-18.987514,95.33
326,29414.035,28.232336,11.870964,3.5899353,-112.12791,-40.56168,-12.206257,6.6818438,-112.79404,-25.334105,-42.835762,-5.835165,51.060177,59.037186,31.418686,40.61174,57.86501,33.737785,64.75793,-68.223045,34.34477,44.39182,223.8648,38.79718,-53.12123,-1.2436897,-28.99582,-22.002804,111.72261
327,31648.383,29.395353,12.128197,4.323944,-123.975105,-44.503925,-14.098873,7.2051287,-119.40958,-24.915499,-45.41744,-7.4997005,52.93301,64.84987,34.764755,42.561123,63.82253,37.914764,70.96917,-72.26126,36.37611,49.041355,243.03114,40.87488,-57.30552,-3.5291626,-32.804504,-24.503803,118.57143
328,39253.793,36.55901,15.9949875,5.357437,-149.44434,-53.420406,-17.818378,9.437123,-151.026,-36.439114,-57.490776,-8.124369,68.65553,77.83724,40.58661,54.897182,76.123795,45.412308,85.865746,-92.765945,46.434784,59.053883,295.24942,50.38495,-71.18138,-1.4602786,-37.47644,-29.008778,150.32817
329,23038.43,21.1738,8.334366,3.342369,-91.89121,-32.911324,-10.5668335,4.3019457,-86.10417,-17.648943,-32.90281,-6.0365734,37.84023,47.16858,26.11242,30.120203,47.321934,27.73198,52.02918,-52.15612,25.984346,36.018127,177.65799,29.966854,-41.882927,-3.0289814,-24.434143,-18.079205,85.93564
330,25467.02,21.988016,9.488815,3.7750244,-101.29028,-36.73718,-12.12682,4.931615,-94.8157,-20.210398,-35.600033,-8.1544895,40.36394,53.02285,29.06208,33.679676,51.714634,30.573532,57.869526,-57.203537,28.71913,41.183575,194.30862,31.945553,-46.393173,-4.341792,-27.545105,-19.475323,93.92488
331,23046.572,21.090067,8.393837,3.6952744,-91.59621,-32.583076,-10.490227,4.248494,-85.75139,-17.87971,-32.919765,-6.3020344,37.896282,47.244774,26.593307,30.125473,46.859272,27.718216,52.54636,-51.30799,25.935854,37.019176,179.00749,29.279655,-41.619865,-3.2236416,-24.558685,-18.049953,85.38966
332,24838.594,22.246565,8.921898,3.746109,-96.41762,-34.25223,-11.930309,5.0297136,-93.94929,-21.49195,-35.647522,-5.7020397,40.582455,50.518524,27.797905,33.8322,49.376774,29.248734,55.427402,-56.811348,29.3286,39.114388,187.62903,31.255062,-45.01447,-2.388532,-24.566208,-18.2748,92.890915
333,30762.883,28.027887,11.722969,4.6577454,-117.78951,-42.475086,-12.946228,6.810506,-116.8577,-27.08452,-43.430492,-7.141695,52.144726,61.512527,32.710007,42.842056,60.114674,36.25415,67.46917,-71.01274,36.383293,47.28926,232.44792,40.111423,-55.358253,-1.6389705,-29.515076,-21.302967,116.768906
334,30247.254,28.138697,11.1339035,3.549591,-117.13836,-41.97463,-13.491158,6.530324,-113.80884,-26.328093,-43.113583,-7.3656025,50.568005,60.469795,31.944931,41.447163,60.19904,36.943535,67.07383,-69.13842,35.485706,46.971348,228.74492,38.306915,-54.771984,-3.846288,-29.794312,-21.935665,115.13159
335,33011.402,30.687353,13.224495,5.1329346,-128.42574,-45.60307,-14.775761,6.7716265,-124.23682,-28.266096,-47.700314,-7.746866,55.840267,66.20987,35.56334,45.011642,65.589325,39.45688,73.13207,-75.660576,37.78645,50.138687,250.44318,42.21094,-58.979828,-3.1886532,-33.145477,-24.814,124.96358
336,27835.008,25.312708,10.28096,3.798172,-108.88022,-39.60113,-12.790001,5.6449175,-104.55319,-22.335394,-39.760643,-7.179949,46.318707,56.100708,30.490051,37.508118,55.987156,33.598763,61.87067,-64.047134,32.273655,43.163166,212.01129,36.09029,-50.29457,-2.8168614,-28.648285,-20.2318,105.15784
337,26368.676,23.934706,10.004318,3.9047241,-102.08588,-37.172443,-11.791691,5.082738,-100.34956,-22.941137,-37.83031,-6.075201,44.248302,52.637115,27.690826,35.89343,53.107227,31.770195,57.747425,-61.68538,30.628096,40.57169,199.72316,34.71825,-48.684643,-1.6773883,-26.336151,-18.930355,100.50427
338,40658.133,38.16519,15.646141,5.5582275,-153.49763,-56.72742,-16.281933,8.890874,-156.767,-37.40581,-58.69958,-7.6095448,70.0748,81.689545,41.215317,56.839916,79.83357,48.55619,88.184685,-96.633896,48.453552,60.622112,306.22455,53.592293,-73.451805,-0.81800187,-38.694824,-29.094822,156.43227
339,28877.64,25.649302,11.823814,4.119171,-112.701385,-40.497684,-13.448555,5.7676287,-108.359726,-24.812494,-41.903633,-7.193285,47.490993,58.683273,31.953339,39.05772,57.85509,33.970642,64.25634,-66.75455,32.85599,45.583607,219.25566,36.319275,-51.95236,-2.2741883,-30.526733,-22.054874,108.11638
340,38268.9,35.96817,15.904152,5.4641113,-145.28946,-52.34583,-14.965282,9.169576,-146.92227,-35.331203,-56.66537,-6.8736286,66.792175,76.04871,39.71109,53.165897,74.92006,44.006912,83.17443,-90.89238,45.063858,57.25194,288.5473,48.66124,-68.547554,0.41786084,-38.308716,-28.410587,146.37819
341,30026.672,27.314547,11.655464,4.496521,-115.39921,-40.873867,-12.631832,6.9899645,-114.56106,-26.254019,-42.440514,-6.371153,50.595074,60.531265,31.867767,41.73974,58.875385,35.97203,65.92231,-69.465546,35.57147,46.328274,226.47733,37.940674,-53.08896,-2.132827,-29.341888,-21.923283,113.87436
342,30307.477,28.170996,11.075653,3.9390717,-119.31485,-42.84763,-13.355293,5.5639544,-113.52295,-24.0417,-42.757183,-8.480314,50.394436,61.49996,32.859756,40.893536,61.487766,36.72165,68.12771,-69.335,34.885185,47.869854,232.18826,39.239594,-55.701385,-3.7120545,-32.19632,-22.567616,114.51378
