,date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
257,33849.23,31.397272,13.073616,4.7738037,-128.42285,-46.956867,-13.529041,7.8630114,-129.34505,-30.680151,-48.821274,-6.3996487,58.153088,67.62212,34.556625,47.428177,66.57878,40.191406,73.85424,-79.83795,39.850594,51.00348,255.10718,44.265873,-61.041344,-0.9110042,-33.091034,-24.59782,129.91383
258,34806.9,32.738655,13.819817,4.7784576,-135.56747,-49.106464,-14.774853,7.534093,-131.86583,-29.861834,-49.815987,-8.3889675,59.73303,70.31714,37.91896,47.94995,70.05563,41.238266,78.15453,-79.787964,39.940117,53.68407,265.9002,44.438225,-62.86628,-3.720033,-35.09378,-26.981686,131.67683
259,31058.293,30.154997,12.716064,3.9073029,-116.83149,-41.811184,-12.59436,7.4383745,-119.589584,-29.033628,-46.224384,-4.93416,53.59776,62.29574,32.494766,43.2026,60.7596,36.484528,67.62774,-73.86158,36.380463,47.063248,234.54315,39.650616,-54.804558,-0.03760638,-30.478241,-23.242947,119.01041
260,27161.78,24.953352,10.635048,4.199768,-107.51817,-38.159916,-11.904869,5.937047,-102.011185,-22.825686,-39.314926,-6.7924557,45.52213,54.93242,30.207245,36.606773,54.147938,32.162834,60.83405,-61.27478,31.077559,42.753464,207.44754,34.492153,-49.18521,-3.4406579,-27.781189,-21.087322,101.70073
261,29894.059,27.290285,11.927177,4.447464,-115.82344,-41.203663,-11.795174,6.3039293,-113.49866,-24.831785,-43.426464,-7.1589947,49.898907,60.982666,33.189957,40.242447,59.81174,34.25901,66.712395,-68.53238,33.9943,47.00392,228.62885,37.82797,-53.697533,-1.4653751,-31.61148,-22.242283,111.767105
262,31817.34,28.997335,12.046196,4.434067,-121.056786,-43.86587,-14.766098,7.636388,-121.63571,-29.223368,-45.93944,-6.557848,54.22285,63.67073,33.8378,44.684467,62.191746,36.832817,69.83599,-74.929665,37.478813,49.53734,239.6044,41.02501,-57.872704,-1.510192,-31.610626,-23.076138,120.568375
263,33185.98,30.264307,12.266304,3.968933,-129.50273,-46.88532,-16.690983,6.529851,-125.373055,-29.10552,-47.704277,-7.2018414,55.674587,67.67474,35.907135,44.34406,67.14024,39.80931,74.15066,-76.5138,38.767746,51.83581,251.66975,41.583645,-60.06343,-3.8193676,-33.84198,-25.281307,124.47528
264,21512.082,19.231615,8.144302,3.43676,-85.54528,-30.321293,-9.285934,3.6333513,-80.25794,-16.716505,-30.692863,-6.374407,34.734196,44.0252,24.281944,28.704931,43.746006,25.693031,48.729877,-47.884262,24.20025,34.503487,164.24011,26.807922,-39.245552,-3.2017395,-23.052399,-15.783024,80.192894
265,28349.617,25.751734,10.892578,4.260147,-109.13668,-38.419353,-12.374634,6.3358355,-107.325935,-25.113894,-40.31836,-5.6765842,47.835842,56.732445,30.044281,38.92805,56.1962,33.87957,62.372868,-65.52568,32.9546,43.83781,215.70786,36.01668,-50.10327,-1.7150661,-28.519806,-20.643063,107.99362
266,32647.512,31.247576,12.918991,4.4211426,-128.64648,-46.295956,-13.552483,7.234166,-121.727356,-25.474112,-46.971123,-8.327288,54.341442,65.9026,35.497223,44.163704,65.953674,39.063576,73.91842,-74.34477,36.7508,50.94756,251.05997,41.70781,-59.368126,-4.2424364,-34.146667,-25.35622,122.7664
267,22018.336,19.49441,8.849464,3.6084366,-88.86781,-30.60714,-10.00666,4.219548,-82.62722,-16.84759,-31.511915,-6.4867573,35.91087,45.14882,25.601112,28.744919,45.20676,25.837463,50.208195,-48.994995,24.38737,35.33254,169.79929,27.934738,-39.640118,-2.6607049,-23.130188,-16.800056,80.61234
268,20728.668,19.091188,7.8047175,3.1015167,-83.3351,-29.81485,-10.420715,3.9855852,-77.38703,-16.335936,-29.914293,-5.172926,34.050198,41.706017,23.91439,27.08546,42.733936,24.786774,47.061237,-46.59348,23.165583,32.56471,159.4061,26.640102,-38.196182,-3.2325833,-22.063126,-15.868431,76.98901
269,29187.762,26.768858,11.227509,4.180191,-114.73606,-41.010563,-12.940063,5.717992,-109.73954,-24.389055,-41.556633,-7.308611,48.51829,59.125114,31.452011,39.685467,59.390156,35.014763,65.39393,-67.2175,33.58817,45.40646,221.46613,36.6916,-53.3004,-3.8222992,-30.885101,-22.452518,110.679016
270,27672.105,24.674738,11.096001,3.7854156,-107.97703,-38.687008,-11.973648,5.742238,-104.52222,-24.00974,-39.14736,-7.4497623,46.077084,55.41414,29.502731,38.14668,55.806126,32.8591,61.622684,-63.928253,31.754992,42.899475,209.44353,35.621815,-50.436012,-3.0911744,-29.085983,-20.404095,105.60947
271,28109.863,26.980371,11.39798,3.745285,-107.46275,-38.56026,-11.031776,6.114949,-107.80165,-23.349771,-40.83451,-6.2137012,48.84251,55.846764,30.07164,38.45299,55.903446,32.47029,61.71416,-65.4608,32.3475,42.487206,215.23865,37.538994,-50.453346,-0.805297,-27.863113,-20.615253,106.34195
272,27996.898,24.868143,9.302528,3.9198456,-110.328514,-40.32411,-14.010307,5.213933,-105.12292,-23.661028,-38.75915,-8.153395,45.958218,57.19455,30.894287,38.338814,56.794514,33.179512,63.528934,-64.02974,32.20187,44.84493,212.37593,36.668728,-52.158627,-4.4410505,-29.393478,-20.254688,105.498566
273,29224.785,27.522314,11.148445,3.8972168,-113.18294,-40.736393,-12.26704,6.2766466,-110.1318,-24.139795,-41.488052,-7.289568,49.52029,58.20852,31.679306,40.36542,57.89005,34.88153,64.94468,-67.04882,34.146687,45.328465,221.78656,37.9254,-53.224632,-2.6867383,-28.907318,-20.906452,110.42166
274,28130.621,25.891302,10.063782,4.0773163,-110.853455,-39.16512,-12.777729,6.412465,-105.088104,-23.316198,-40.104095,-6.776251,47.11851,56.635788,31.400177,38.278305,56.59334,34.04367,62.946064,-63.34355,32.06507,44.356556,216.39648,36.687614,-51.457245,-3.4277527,-28.769516,-21.22012,106.1434
275,30401.48,28.04444,11.871017,3.9718323,-119.457375,-42.940716,-13.464272,6.417638,-114.00317,-24.493666,-43.648293,-7.2484684,50.37881,61.486977,32.93332,41.431637,61.4816,36.110573,67.817085,-69.79679,35.095673,47.184704,231.21648,38.541325,-55.37373,-3.320018,-31.613007,-22.882542,114.72664
276,22463.121,19.854696,8.635033,3.2406158,-86.13006,-31.051167,-10.24416,4.9307604,-85.035065,-20.353148,-32.300373,-5.5826664,37.416317,45.385704,24.385239,31.157284,44.716587,26.031586,49.918736,-52.542595,26.067286,35.222294,168.73694,28.702538,-40.71061,-1.4776565,-23.086075,-15.969746,85.26555
277,36208.12,33.75265,14.006714,5.1402435,-144.06581,-50.755566,-16.53577,6.8991594,-134.56133,-28.923815,-51.52097,-9.287699,59.14883,73.11977,40.344833,48.502136,74.6577,44.77054,81.92751,-81.00221,40.339905,56.886494,278.30573,45.456146,-65.06617,-5.1746416,-37.85388,-27.907124,135.72154
278,44312.625,41.034992,16.974922,7.1104736,-166.95291,-59.544476,-17.461803,10.957646,-171.95668,-42.304714,-64.14903,-8.653833,78.79248,87.69484,44.43605,62.309704,84.74147,51.491325,95.54934,-104.96251,53.64891,66.955215,333.38794,58.561127,-78.747345,-0.67210114,-41.958557,-31.724995,170.4338
279,33026.477,29.535883,11.927307,5.307312,-130.04672,-45.632572,-16.040981,6.417409,-124.232605,-28.387434,-45.66942,-8.4492855,55.003597,66.409,35.313828,44.962746,66.06993,40.280167,73.88332,-74.788025,38.455425,51.482365,250.56868,41.707027,-58.931023,-4.8427095,-33.725677,-24.499584,125.147934
280,29475.852,26.774641,11.511345,3.9789429,-116.43442,-41.507565,-13.589474,6.524312,-110.2626,-24.522066,-42.00491,-7.91852,48.91949,59.429047,31.948883,39.99641,59.868916,35.593758,66.79023,-66.97942,33.666935,46.285748,224.6715,36.483032,-53.755905,-4.592639,-30.721466,-23.01044,110.437775
281,27123.746,25.128138,9.813522,3.2787628,-105.62961,-37.641933,-12.10495,5.3312273,-102.51438,-23.07339,-37.834408,-6.2301807,45.174877,54.78251,28.275436,37.130516,54.259907,32.682274,60.20676,-62.24595,32.438457,42.07602,205.41864,34.088936,-48.723076,-3.1162713,-27.314804,-19.87614,103.19693
282,31106.328,27.870977,11.880852,4.1362305,-123.43186,-44.5096,-15.078636,6.0911913,-116.45777,-26.288992,-43.656498,-9.044317,51.931255,62.322556,33.55966,42.18417,63.16724,37.422523,70.16265,-71.179436,36.21609,49.113758,236.12341,39.843243,-57.700817,-4.771325,-32.353912,-23.680088,117.98834
283,34290.39,31.390871,13.731026,5.503937,-130.41306,-46.329647,-13.9163475,7.545491,-131.06505,-30.79653,-49.34157,-7.83082,58.19093,68.879944,35.75389,47.907654,67.41423,40.168434,75.249016,-80.869675,39.871677,52.847034,259.07483,44.246098,-61.742043,-1.1213542,-35.103455,-25.052174,130.73074
284,36345.746,33.273556,14.476265,5.0421295,-138.66608,-49.81101,-14.390141,8.991384,-138.92905,-32.147297,-52.148663,-8.766832,62.434002,72.27481,38.08806,50.99319,71.208115,42.352257,80.01742,-84.744934,42.036274,56.097443,275.52716,46.517555,-65.87986,-2.0390103,-37.054626,-26.702091,137.85445
285,35817.5,33.867374,14.165916,5.0513916,-138.91559,-49.60561,-15.184383,7.3496904,-135.74606,-28.763788,-52.17989,-7.554289,59.00288,72.57581,39.140366,48.86856,71.86458,42.512154,78.74398,-82.24667,41.447205,54.65934,273.25256,46.302742,-65.09281,-2.550401,-34.974304,-26.464909,135.09113
286,34158.68,31.498098,13.252785,5.510483,-134.98248,-48.767635,-14.418476,6.273366,-128.30971,-27.52572,-48.726948,-8.605265,56.78268,69.81273,37.323364,47.129086,68.48613,40.508926,76.94903,-78.322296,39.31901,53.24629,258.9139,43.563065,-62.324757,-3.2631161,-35.121887,-25.362255,129.1103
287,30549.152,28.451483,12.345406,4.236786,-116.5194,-42.05752,-13.053013,7.010625,-116.82426,-26.758905,-45.569912,-5.7039013,51.958706,61.313805,32.9937,41.75857,60.62572,34.752754,66.97596,-71.03293,35.062607,46.434887,232.72702,40.16655,-55.287773,-0.85677445,-31.093842,-22.973423,115.5211
288,23930.848,22.348314,9.774857,3.9199524,-94.35879,-33.70065,-10.606625,4.9018145,-90.54051,-19.395197,-33.934998,-6.8065357,39.850933,48.34378,25.865135,32.157303,47.831562,29.265541,53.19219,-54.87709,27.260092,36.849674,182.62692,30.330517,-43.564095,-3.1575177,-24.239288,-18.55973,89.900604
289,23564.914,21.790895,8.40239,3.1512146,-94.02778,-34.2431,-11.391094,3.8585405,-87.60074,-17.942919,-33.206413,-6.672083,38.280987,48.05661,26.676422,31.142647,48.71654,28.79544,53.516483,-53.015144,26.862604,37.38533,179.8916,30.094196,-42.876198,-3.8180325,-24.499084,-17.509315,87.81096
290,26471.324,24.430693,10.422531,3.5335388,-103.29171,-36.79565,-12.180241,5.3922777,-100.12716,-22.244074,-38.33752,-6.457163,44.25417,53.052925,28.849915,36.201115,53.147404,31.983673,58.519917,-61.69483,30.366465,40.782494,201.16156,33.907806,-48.544632,-1.9707099,-26.677933,-19.460827,100.32861
291,24122.781,21.807951,9.635132,3.3056793,-93.99365,-33.084858,-10.326241,5.5446672,-91.18945,-20.817514,-34.308315,-6.374304,41.599438,48.032845,25.567436,32.983063,47.475452,28.375702,53.361134,-54.960556,28.188124,37.80306,183.77498,30.464218,-43.145264,-2.4015095,-24.778244,-17.900707,91.143394
292,34253.9,32.542294,12.855133,4.835495,-129.59616,-46.29719,-14.317974,8.480657,-132.02202,-32.283474,-50.065117,-5.6919193,60.89729,67.81117,35.04753,47.927128,66.06233,39.71431,74.25591,-81.05941,41.068523,51.55172,259.62048,45.396557,-60.932823,-0.2901775,-33.53421,-24.856655,132.22961
293,31695.422,29.34624,12.930397,5.0269165,-123.228806,-44.64832,-11.806732,6.8259172,-120.41493,-25.9587,-46.50811,-7.7084637,52.936962,64.74192,34.51544,42.926727,63.80727,36.028313,70.6162,-73.44762,35.71401,49.188087,241.22324,41.183407,-57.50453,-2.057462,-33.866028,-23.822506,119.2119
294,25495.219,23.364496,10.361038,4.039856,-97.79343,-35.27071,-11.981003,5.473134,-96.501434,-23.19502,-37.152485,-5.7307606,43.158466,50.590324,26.898155,35.31944,50.39287,29.75512,56.17304,-60.378815,29.304342,39.67103,192.52962,32.248768,-46.585068,-1.2624484,-26.530258,-18.832348,96.9147
295,28082.615,25.432112,10.251984,4.5331116,-111.50908,-38.986935,-13.766613,5.7008257,-105.78636,-22.65904,-39.698967,-6.869356,46.12971,57.204445,31.742844,37.90105,55.53838,33.437027,62.974003,-62.89438,33.030186,44.19926,213.41048,34.789875,-50.890594,-4.1283636,-27.791687,-20.935421,104.84723
296,29645.312,27.159761,10.648216,4.7929993,-115.11141,-40.727627,-14.672462,6.7635546,-112.58891,-26.166254,-42.250217,-8.119188,49.85969,59.271576,31.941925,40.415943,58.171543,35.648796,66.26504,-67.56763,34.37043,46.177647,225.32602,37.75706,-53.42782,-3.0871956,-29.151428,-22.935795,111.27489
297,31105.363,27.505484,12.458878,4.939102,-119.5994,-42.73437,-13.675064,6.9327593,-118.15495,-28.63206,-45.876934,-6.289789,52.498974,62.9572,33.089096,42.8266,61.52181,35.905457,68.07473,-73.00539,35.84103,47.97582,233.3446,39.70261,-55.14364,-1.3823177,-30.960632,-23.032848,117.716324
298,27347.883,25.669344,10.800514,3.6770325,-105.780205,-38.440968,-11.408016,5.6216936,-102.93375,-22.744959,-39.500755,-5.9431667,45.870396,55.029793,29.318558,37.494534,54.63735,32.306137,60.588017,-63.00122,31.335196,42.00442,208.03122,35.13637,-49.414284,-1.692712,-27.317856,-19.869564,103.44281
299,28274.615,26.252321,11.080978,4.0447693,-110.753555,-39.17464,-12.193039,5.9558306,-106.590164,-23.51443,-40.609978,-7.6223125,47.364483,57.219048,30.296661,38.7018,56.222813,33.90914,63.404057,-64.18258,32.125397,44.230076,215.18726,36.043724,-50.745476,-3.3644192,-28.811035,-21.501728,106.60957
300,37310.562,35.28379,14.1343155,5.3570404,-142.51631,-51.054455,-16.691364,8.683415,-141.20227,-34.33771,-54.592815,-7.0602894,64.435455,74.793526,39.45952,51.65037,72.82094,44.288918,82.10354,-87.249054,43.553856,56.98971,281.88318,47.622993,-66.21252,-1.9011546,-36.636505,-27.834965,142.83723
301,26223.168,23.91741,10.211853,3.9972534,-99.69308,-35.912724,-10.994358,6.1995745,-100.29634,-23.669409,-37.859516,-4.991781,44.690266,52.357246,27.652512,36.44193,51.596928,30.831978,57.195454,-61.79808,30.875017,40.2377,198.35277,34.45651,-46.686638,-0.2617618,-25.781372,-18.64339,99.8401
302,27670.012,24.106497,10.049873,3.9439392,-110.3421,-39.546253,-13.898293,4.902669,-102.741554,-22.572325,-39.02426,-7.552683,44.604656,56.33606,31.212143,36.39498,57.516956,33.805176,62.86176,-62.328377,31.252638,44.426662,211.0501,34.964485,-50.334927,-4.846883,-29.564392,-20.984486,103.19595
303,26210.973,22.996412,9.535362,3.8262024,-103.53774,-37.250263,-13.215961,5.2459307,-98.393906,-21.804617,-37.087154,-6.9289875,42.572987,53.594414,29.670654,35.185017,52.790974,31.597511,59.34235,-59.50023,30.14834,42.04748,199.83696,32.962387,-47.372765,-3.8985493,-27.005798,-19.564625,97.326096
304,33831.81,31.882547,12.819077,4.4436646,-131.75356,-48.05647,-13.927921,6.7667894,-127.82198,-27.512712,-48.352654,-8.16876,56.029034,69.78746,36.536377,46.05586,68.52542,41.024628,75.48925,-77.25445,38.384907,52.30304,259.5553,44.528942,-61.106956,-3.582269,-33.32242,-26.308064,127.25026
305,26420.535,24.266417,10.414604,3.674286,-103.38574,-37.144497,-12.33572,5.440633,-99.79544,-21.868944,-38.065346,-6.017317,43.879093,53.78633,28.911789,35.88141,53.38933,31.264732,58.926746,-60.71588,29.943506,41.36861,201.80437,34.044014,-47.617287,-2.5955498,-27.304459,-20.107891,99.06732
306,25549.57,23.69261,10.314636,3.8503265,-99.65885,-35.580715,-11.384949,5.1370287,-96.14498,-21.43136,-36.65069,-6.2624836,42.62808,51.21089,27.869255,34.848972,51.193607,30.449356,56.849125,-58.814392,29.189966,39.59387,194.07117,32.639866,-46.17273,-1.8314296,-25.588928,-18.27612,96.35344
307,31660.662,29.057867,12.512466,4.744232,-125.22722,-44.430843,-14.117168,6.380498,-118.57117,-26.367033,-45.619884,-7.9185467,52.608776,63.089157,35.051636,43.104164,63.88213,37.77659,70.91985,-72.0384,35.985703,49.04385,240.04025,40.009174,-57.876423,-4.0039625,-32.57025,-23.341068,119.48007
308,24723.07,22.726278,9.153015,3.2554474,-97.480156,-35.513348,-11.709904,4.524541,-92.85013,-20.173872,-34.485897,-7.0644016,40.303936,50.772964,26.78643,33.161064,50.663822,29.697456,55.90343,-56.790962,27.86107,38.81854,188.99785,32.240818,-45.50672,-3.276992,-25.85936,-19.155994,93.28552
309,28969.707,25.998434,10.618408,3.7725677,-113.47273,-41.163074,-13.807781,6.060521,-108.288086,-25.215551,-41.778595,-6.968012,48.63293,58.455505,32.53499,38.829205,57.879444,34.876648,64.63511,-66.201904,33.619053,45.30164,220.20992,36.428432,-52.591667,-3.8016236,-29.701569,-21.427906,109.469955
310,28821.477,25.068605,10.041397,3.7130432,-113.225876,-40.768284,-15.087444,5.9361773,-107.65499,-25.29191,-40.266903,-7.7347317,47.72247,58.242058,31.96495,39.2498,57.77878,34.202415,64.9878,-64.96056,33.902878,46.434185,217.1879,36.4443,-52.504097,-4.9047136,-29.184113,-20.934658,108.44881
311,30165.62,27.139658,11.387833,4.282074,-117.16273,-42.602787,-13.875187,6.2116594,-114.50075,-26.375166,-42.823265,-7.847334,50.469616,60.295097,32.906082,41.574078,59.68961,36.054733,66.91694,-69.824524,35.39527,47.1188,228.15384,38.21931,-55.63079,-3.3540165,-30.528442,-21.18008,114.41542
312,24404.027,22.773958,9.193405,3.5647125,-92.82929,-33.218845,-10.489254,5.7460985,-93.246925,-22.594675,-34.598938,-4.9969234,42.460613,47.87683,25.52211,34.071514,47.24053,28.304382,53.163425,-57.135475,29.064146,37.40418,185.0093,32.326866,-44.016296,-0.66808426,-24.394836,-17.37996,93.96766
313,32199.21,29.605627,13.108612,4.923889,-127.00378,-45.3772,-14.277531,6.1705065,-121.27115,-26.195917,-46.140793,-8.000597,53.408337,64.83945,34.441788,44.358364,65.073975,37.92427,71.86294,-74.155334,36.53733,49.595394,243.94719,41.154,-58.94847,-3.558658,-33.298584,-24.347775,121.65288
314,33612.766,31.015833,13.55278,4.8676453,-129.80818,-46.31663,-13.4230385,8.450795,-129.38643,-29.04701,-48.756775,-7.9291553,57.9344,67.968414,35.808,46.036724,66.7943,38.711113,74.298,-78.426094,38.87388,51.4363,256.5466,44.062214,-60.773895,-1.4991275,-34.011444,-25.967434,126.83316
315,25709.223,24.27347,10.561943,3.970993,-99.10558,-35.582912,-10.260323,5.331929,-97.55993,-22.097406,-37.965454,-5.28401,43.730457,51.308014,27.275711,35.433132,51.111607,30.0691,56.413883,-59.802124,29.322557,39.195427,195.14362,33.167706,-46.370255,-1.5178958,-26.209702,-18.927303,97.677704
316,36628.023,34.03609,14.924919,5.4227905,-140.1315,-49.667515,-14.546955,8.308949,-139.72166,-33.687138,-52.719482,-8.084139,62.424175,73.14854,38.81836,50.430027,72.00877,42.87075,80.76464,-84.956116,42.63967,56.39064,277.60068,46.27556,-64.210335,-1.9196674,-37.059937,-27.083767,139.24458
317,29642.258,26.839193,11.482033,4.7332306,-113.468346,-40.434788,-13.409176,6.888829,-113.17989,-27.263487,-43.34803,-6.131201,50.838802,59.59545,31.167938,40.822926,57.22469,35.18509,64.40934,-69.50954,34.869953,45.35523,223.01532,37.32868,-52.428917,-1.7007781,-29.189423,-21.997784,112.76607
318,29283.766,26.69274,11.519653,4.361679,-112.90554,-41.10602,-13.401939,6.424123,-110.68916,-26.132204,-42.7635,-5.8307667,49.28021,58.515656,30.851578,39.979557,58.410145,34.83155,64.187065,-68.725235,34.00633,44.649193,221.28386,37.69782,-52.676575,-1.7353507,-29.23227,-21.769093,111.68306
319,28441.621,26.112936,10.649719,4.1324463,-110.166405,-40.345043,-12.585815,5.750951,-107.348045,-24.603342,-39.993023,-6.5807095,48.307415,57.107117,30.335114,39.752453,56.72089,33.050224,63.01067,-65.79459,32.83149,44.0264,215.1903,37.378624,-52.06269,-2.493396,-29.153671,-20.544842,107.84172
320,31410.059,28.902517,12.255119,4.4705048,-121.225655,-43.131397,-13.014042,7.486333,-120.24167,-27.750757,-45.582844,-6.216299,53.241177,63.08098,34.060333,43.365757,62.457493,36.715286,69.02837,-73.46898,36.808727,48.810436,238.34,41.147198,-57.44085,-1.0907184,-31.306915,-22.18832,119.1646
321,34303.336,31.04067,13.571831,4.4926453,-132.00839,-47.562435,-15.738468,7.8976946,-130.60023,-29.524,-49.39657,-7.4059772,57.79478,69.65794,36.441193,46.550972,67.4904,40.694534,75.485435,-80.25238,40.049656,52.25809,260.98132,43.350113,-61.032356,-2.4466794,-34.47104,-25.988033,129.62965
322,22480.027,20.768309,8.860512,3.090042,-87.722946,-31.459896,-9.918533,4.3891344,-85.01343,-19.143812,-31.94442,-6.4514446,37.45109,45.49897,24.501816,30.7124,44.95293,26.756424,50.205387,-51.397186,25.56079,35.03095,171.78821,28.724674,-41.25925,-1.8525344,-23.550552,-17.174511,84.54687
323,42978.766,39.13441,17.228874,6.2351074,-161.99318,-57.727093,-17.512661,11.033666,-165.24876,-41.457714,-62.00247,-8.273272,74.307205,85.99759,44.20082,60.64252,82.88832,49.79499,93.09341,-101.70497,51.158844,65.49266,322.59174,54.893997,-75.482445,-0.53271973,-41.477753,-30.853275,164.86684
324,28015.266,24.73776,10.8929825,4.5108795,-110.71832,-39.770412,-13.198517,5.335576,-105.22406,-23.58557,-39.934464,-7.51198,46.196484,56.453278,30.745575,38.432255,56.222782,33.301605,62.59647,-64.51539,32.348835,43.991,211.3759,35.10632,-51.37933,-3.7317307,-29.430145,-20.78387,105.65419
325,32319.855,29.689528,11.974419,3.9230042,-125.092674,-45.81026,-14.896656,6.203328,-122.44081,-28.323694,-45.057854,-7.7758465,54.051083,65.47712,33.816544,44.02968,64.92178,39.46659,72.168724,-74.81112,38.2251,50.005627,245.16806,41.458527,-58.502556,-3.8595383,-32.509796,-23.786236,123.66
326,24047.303,22.772814,9.474876,3.5624542,-91.27676,-32.78274,-10.342354,5.3539324,-92.66867,-21.662943,-34.999855,-5.251356,41.301266,48.27269,24.766037,33.21249,47.3682,28.535286,52.67374,-57.054276,28.23842,35.974888,181.82864,31.980705,-43.27545,-0.64513314,-23.084854,-17.36662,92.10836
327,24334.633,22.409456,9.1983185,3.412201,-95.384834,-33.472263,-10.533764,5.104451,-92.42118,-19.416803,-34.87645,-6.960142,40.758884,48.83809,27.089233,33.182613,48.069447,28.85933,54.175465,-54.97782,28.052889,38.502506,185.77336,31.206787,-44.876358,-2.7050374,-24.777328,-17.613983,91.01087
328,31861.744,28.670786,12.078018,4.5407715,-122.872536,-43.835537,-14.869831,6.57137,-119.69307,-27.879099,-45.867985,-7.4250393,52.83865,64.22429,34.94101,43.207897,63.603,37.84073,70.58129,-73.17997,37.01281,49.597485,240.98425,40.64058,-57.073162,-2.9600842,-31.436523,-23.139118,120.15639
329,32206.285,30.15687,12.591019,4.426758,-123.8753,-44.313923,-12.765812,7.612462,-122.8186,-27.200125,-46.22164,-7.4541607,54.396664,64.38967,35.03534,44.25251,63.168705,37.49666,71.31545,-74.71664,37.283726,49.689754,245.20587,41.352856,-57.81068,-1.400468,-32.768402,-23.398563,121.6848
330,28048.027,25.372458,10.582741,3.8711853,-107.48465,-38.601254,-13.425457,5.964986,-106.536316,-25.520174,-40.560703,-6.060732,47.35557,56.44381,30.71875,38.61844,55.146168,32.735947,61.72066,-65.44894,32.714645,44.219067,211.46472,35.572124,-50.862423,-1.1584522,-28.376022,-20.101513,105.78732
331,32657.945,31.176634,12.8650055,4.9241486,-125.53853,-44.345997,-13.394409,7.4134417,-125.36667,-28.616278,-47.693,-7.272539,56.312313,65.513756,34.469696,44.836582,64.31676,38.585297,71.747826,-76.2929,37.78421,49.781315,249.58612,42.479332,-58.89943,-1.7056972,-33.30002,-25.04681,123.793686
332,29640.246,27.795835,11.805801,3.904007,-114.73233,-41.09714,-12.9018135,6.6999865,-111.92482,-25.107607,-42.566895,-6.517336,49.091946,59.771637,31.96431,40.920204,58.48357,35.717796,65.467766,-68.53191,34.185497,45.557972,226.10257,37.337452,-52.914703,-1.9165984,-29.45346,-22.053272,111.76228
333,25035.844,23.056208,9.637581,3.533966,-99.448845,-35.85069,-12.114563,4.7032213,-93.37918,-20.660479,-35.813873,-6.335623,41.473095,50.208946,27.495705,32.9779,51.362827,30.161728,56.647434,-56.919067,28.823893,39.527912,191.84657,31.77835,-46.38155,-3.4277794,-26.383514,-19.323456,93.90802
334,31726.305,29.685953,12.593773,4.4470673,-119.87179,-44.35526,-13.390903,6.987691,-121.79013,-29.326696,-46.318417,-6.0168514,54.194347,63.41549,32.90956,43.932137,62.66538,37.159264,69.448296,-75.68278,37.258984,47.10864,239.66711,41.687965,-57.45185,-0.89674294,-31.099823,-23.384037,121.48689
335,34258.68,31.56943,13.429832,5.3522644,-131.81142,-46.049953,-13.309803,8.002645,-131.18033,-31.552702,-49.2372,-7.7552013,58.9882,68.25495,35.414078,48.02089,67.00305,40.289192,75.23327,-80.03783,40.464035,52.87125,258.4848,44.55729,-61.554985,-1.6634799,-33.888123,-24.91019,131.38626
336,29963.18,27.932444,11.152115,3.6136932,-118.984406,-42.99107,-14.535137,6.179158,-111.63658,-23.879484,-42.513676,-8.247625,49.298656,60.787178,34.241547,39.623077,61.11379,36.527336,68.30407,-67.45394,34.022686,47.06229,230.3672,37.936813,-54.466682,-4.5514174,-30.981903,-23.350185,111.90463
337,35708.6,32.934822,14.176903,5.2817993,-136.42145,-48.290615,-13.95026,8.811498,-137.18355,-32.5303,-52.718212,-7.479746,61.544155,72.09547,37.796677,49.315468,70.17763,41.453705,78.5368,-83.76332,42.2824,54.28944,270.25522,46.2611,-63.87471,-1.116151,-35.26596,-26.557789,135.53984
338,36850.43,34.168446,14.265297,4.9804077,-138.52112,-50.05592,-15.372036,8.90627,-141.96541,-35.270252,-53.095097,-6.3872814,64.87877,73.51459,36.679718,52.16356,71.369125,43.18461,79.5852,-87.948296,44.681778,55.18227,275.84866,48.034958,-65.408165,-0.9044696,-34.785828,-26.054195,142.8626
339,37829.566,35.3646,14.846687,5.433243,-146.53152,-52.18967,-16.57671,8.373418,-145.21223,-34.008595,-54.583385,-7.781187,65.575195,75.93662,39.747986,51.995068,75.46175,44.54808,83.82632,-88.640884,44.80993,57.917652,286.46448,49.05802,-68.95316,-2.9694912,-37.36386,-28.312794,143.99371
340,29700.902,26.787188,10.981911,3.9309235,-117.660484,-42.202374,-15.091999,5.881261,-110.9262,-23.156897,-42.85176,-7.0820446,48.939083,61.045624,33.613968,38.440823,60.54537,35.638893,67.41628,-67.366936,33.943745,46.735817,228.58936,37.50337,-53.711807,-4.0484953,-31.417114,-22.971195,110.23918
341,28027.266,25.737616,9.606537,3.8616028,-108.75412,-38.938053,-13.873974,6.2777147,-106.79399,-24.507551,-39.439667,-6.418337,47.304623,56.576416,30.33731,38.308575,55.19977,33.645752,62.27065,-64.677055,33.505604,43.778942,213.67728,36.145367,-51.315918,-2.6116116,-28.064682,-20.929028,106.02771
